"","location","date","co_8hr","no2_one_hour_max","o3_eight_hour_max","pm10_24","pm25_24","psi_24","psi_three_hourly","so2_24"
"660","east","2017-11-01",0.462608695652174,41.1739130434783,36.7391304347826,41.1304347826087,24.0869565217391,64.5652173913043,NA,10.2173913043478
"661","east","2017-11-02",0.369565217391304,43.4782608695652,24.8260869565217,40.8695652173913,22.7391304347826,63.0434782608696,NA,22.9565217391304
"662","east","2017-11-03",0.22304347826087,34.6086956521739,21.9130434782609,28.9565217391304,17.2608695652174,56,NA,24.2608695652174
"663","east","2017-11-04",0.286521739130435,34.9565217391304,22.4782608695652,22.0434782608696,12.304347826087,50.695652173913,NA,16.0869565217391
"664","east","2017-11-05",0.236086956521739,25,30.9130434782609,20.3913043478261,11.8260869565217,48.8695652173913,NA,11.0869565217391
"665","east","2017-11-06",0.334782608695652,41.5217391304348,21.0869565217391,22.4782608695652,13.2173913043478,49.7826086956522,NA,19.695652173913
"666","east","2017-11-07",0.356521739130435,41.5217391304348,18.4782608695652,31.4782608695652,17.5652173913043,57.1739130434783,NA,13.4347826086957
"667","east","2017-11-08",0.267826086956522,33.1739130434783,30.0869565217391,21.1304347826087,11.695652173913,46.4347826086956,NA,10.4347826086957
"668","east","2017-11-09",0.40695652173913,41.2608695652174,30.304347826087,27.6521739130435,16.5652173913043,56,NA,7.1304347826087
"669","east","2017-11-10",0.428695652173913,43.7826086956522,14.5217391304348,25.8260869565217,14.0434782608696,53.2608695652174,NA,12.5217391304348
"670","east","2017-11-11",0.519565217391304,41.304347826087,12.304347826087,28.695652173913,16.695652173913,56.3478260869565,NA,20.7826086956522
"671","east","2017-11-12",0.338260869565217,30.9565217391304,24.304347826087,27.8695652173913,16.8695652173913,56.0869565217391,NA,17.9130434782609
"672","east","2017-11-13",0.32695652173913,45.2173913043478,31.9130434782609,26.0869565217391,15.7826086956522,53.8260869565217,NA,18.3913043478261
"673","east","2017-11-14",0.300869565217391,36.3478260869565,18.4782608695652,25.4347826086957,15.4347826086957,52.5217391304348,NA,14.2173913043478
"674","east","2017-11-15",0.450869565217391,48.4347826086956,21.9130434782609,31.0869565217391,17.8260869565217,57.2608695652174,NA,15.1304347826087
"675","east","2017-11-16",0.423333333333333,33.25,27.4166666666667,49.5833333333333,26.1666666666667,67.0833333333333,NA,14.75
"676","east","2017-11-17",0.205217391304348,38.6521739130435,29.0434782608696,26.0434782608696,14.3913043478261,53.695652173913,NA,17.1304347826087
"677","east","2017-11-18",0.290869565217391,40.5652173913044,38.6086956521739,27.304347826087,16.2173913043478,55.695652173913,NA,14.9130434782609
"678","east","2017-11-19",0.279565217391304,36.3913043478261,31.2608695652174,26.7826086956522,15,54.304347826087,NA,11.0869565217391
"679","east","2017-11-20",0.37,41.6521739130435,23.304347826087,31,17.5217391304348,57.0869565217391,NA,10.3913043478261
"680","east","2017-11-21",0.377391304347826,46.7391304347826,13.7826086956522,34.0434782608696,19.0869565217391,59,NA,13.304347826087
"681","east","2017-11-22",0.491739130434783,33.2173913043478,24.7826086956522,44.5652173913044,23,63.4782608695652,NA,10.0434782608696
"682","east","2017-11-23",0.680434782608696,33.8695652173913,11.9565217391304,24.7391304347826,12.3913043478261,49.8695652173913,NA,3.95652173913043
"683","east","2017-11-24",0.392173913043478,31.695652173913,15.8260869565217,19.9565217391304,9.56521739130435,40.0869565217391,NA,2.60869565217391
"684","east","2017-11-25",0.245217391304348,31.1739130434783,21.6521739130435,24.2173913043478,11.4347826086957,47.5217391304348,NA,4.1304347826087
"685","east","2017-11-26",0.263913043478261,32.1739130434783,19.2608695652174,20.3478260869565,10.2173913043478,43.2608695652174,NA,3.8695652173913
"686","east","2017-11-27",0.260869565217391,32.9565217391304,11.6521739130435,20.2608695652174,9.78260869565217,40.6086956521739,NA,4
"687","east","2017-11-28",0.258695652173913,32.4782608695652,31.7391304347826,19.1739130434783,9.91304347826087,41.8695652173913,NA,3.43478260869565
"688","east","2017-11-29",0.226086956521739,26.2608695652174,39.304347826087,19.3913043478261,9.43478260869565,39.7391304347826,NA,2.56521739130435
"689","east","2017-11-30",0.247826086956522,28.7391304347826,38.304347826087,18.6521739130435,7.8695652173913,32.9565217391304,NA,4.04347826086957
"690","east","2017-12-01",0.21695652173913,31.9130434782609,36.2173913043478,22.5217391304348,11.2173913043478,46.5652173913044,NA,9.65217391304348
"691","east","2017-12-02",0.190869565217391,32.7391304347826,41.0869565217391,31.4782608695652,15.695652173913,55.0434782608696,NA,10.9565217391304
"692","east","2017-12-03",0.195652173913043,33.0869565217391,48.7826086956522,26.1304347826087,13.9565217391304,53.0434782608696,NA,13.7826086956522
"693","east","2017-12-04",0.238260869565217,39.1304347826087,32.6521739130435,26.6086956521739,15.304347826087,54.5217391304348,NA,11.2608695652174
"694","east","2017-12-05",0.196521739130435,35.4347826086956,31.4347826086957,30.4782608695652,18.304347826087,58,NA,9.34782608695652
"695","east","2017-12-06",0.217826086956522,40.6086956521739,35.1739130434783,29.4347826086957,15.695652173913,55.1304347826087,NA,14.9130434782609
"696","east","2017-12-07",0.282173913043478,39.1304347826087,20.8695652173913,28.1739130434783,13.9565217391304,52.8695652173913,NA,7.1304347826087
"697","east","2017-12-08",0.227826086956522,33.7391304347826,21.0434782608696,26.2608695652174,11.4782608695652,45.7826086956522,NA,4.91304347826087
"698","east","2017-12-09",0.242608695652174,33.7826086956522,31.0434782608696,25.1304347826087,11.0869565217391,42.7391304347826,NA,2.95652173913043
"699","east","2017-12-10",0.287826086956522,27.3478260869565,43.304347826087,45.1304347826087,20.8695652173913,61,NA,2.73913043478261
"700","east","2017-12-11",0.313478260869565,34.0869565217391,36.9565217391304,38.304347826087,17.8260869565217,57.5217391304348,NA,2.08695652173913
"701","east","2017-12-12",0.394347826086957,39.3478260869565,29.4782608695652,41.3478260869565,21.8260869565217,62.0869565217391,NA,3.30434782608696
"702","east","2017-12-13",0.38304347826087,39.2173913043478,31.0869565217391,38.9565217391304,20.1739130434783,60.1304347826087,NA,5
"703","east","2017-12-14",0.297826086956522,34.1304347826087,45.3913043478261,37.4347826086956,20.4782608695652,60.4782608695652,NA,6.21739130434783
"704","east","2017-12-15",0.289565217391304,30.3913043478261,31.0869565217391,32.3478260869565,17.5217391304348,57.2608695652174,NA,4.52173913043478
"705","east","2017-12-16",0.224347826086957,23.5217391304348,35.9130434782609,27.2608695652174,14.695652173913,53.9565217391304,NA,2.69565217391304
"706","east","2017-12-17",0.179130434782609,20.0869565217391,44.7826086956522,30.7391304347826,12.6521739130435,51.1739130434783,NA,2.34782608695652
"707","east","2017-12-18",0.222608695652174,20.6521739130435,58.9565217391304,35.695652173913,12.9565217391304,51.9565217391304,NA,2
"708","east","2017-12-19",0.285217391304348,21.6521739130435,60.4782608695652,31.2608695652174,12.7391304347826,51.7391304347826,NA,2
"709","east","2017-12-20",0.341304347826087,23.8695652173913,60.2173913043478,34.0869565217391,16.0434782608696,55.5217391304348,NA,2.60869565217391
"710","east","2017-12-21",0.346521739130435,28.2173913043478,62,39.0869565217391,19.0434782608696,58.7391304347826,NA,2.30434782608696
"711","east","2017-12-22",0.31,36.1304347826087,48.4347826086956,32.0434782608696,16.4782608695652,56.0434782608696,NA,7.1304347826087
"712","east","2017-12-23",0.327894736842105,27.4736842105263,47.4736842105263,20.1578947368421,11.6315789473684,48.8421052631579,NA,7.42105263157895
"713","east","2017-12-24",0.234347826086957,26.1304347826087,31.4347826086957,17.1304347826087,8.8695652173913,36.9130434782609,NA,2.8695652173913
"714","east","2017-12-25",0.225217391304348,31.5652173913043,31.1739130434783,25.2608695652174,11.3478260869565,46.8260869565217,NA,5.1304347826087
"715","east","2017-12-26",0.27304347826087,40.3913043478261,34.1739130434783,21.2173913043478,12.1304347826087,49.2608695652174,NA,11.3913043478261
"716","east","2017-12-27",0.27,34.9565217391304,35.304347826087,24.0434782608696,12.8695652173913,50.304347826087,NA,8.39130434782609
"717","east","2017-12-28",0.22304347826087,25,36.4347826086956,19.4782608695652,10.2608695652174,42.5652173913044,NA,2.56521739130435
"718","east","2017-12-29",0.188260869565217,22.3913043478261,30.5217391304348,23.695652173913,12.1739130434783,50.2173913043478,NA,2
"719","east","2017-12-30",0.205217391304348,24,27.6086956521739,23.7826086956522,11.6086956521739,47.5652173913044,NA,2.04347826086957
"720","east","2017-12-31",0.201875,29.0625,19.1875,24.8125,11.0625,45.875,NA,3
"721","north","2017-01-01",0.401363636363636,9.86363636363636,24.7272727272727,19.6818181818182,9.72727272727273,40.2727272727273,38.2272727272727,2.27272727272727
"722","north","2017-01-02",0.486666666666667,23.3333333333333,18.1428571428571,20.1428571428571,9.90476190476191,40.9523809523809,39.8571428571429,3.23809523809524
"723","north","2017-01-03",0.643636363636364,23.2272727272727,14.5909090909091,21,11.4545454545455,47.7727272727273,41.0909090909091,3.27272727272727
"724","north","2017-01-04",0.463684210526316,21.7894736842105,19.4210526315789,15.4210526315789,8.10526315789474,33.4736842105263,37.4210526315789,3.94736842105263
"725","north","2017-01-05",0.483157894736842,20.7894736842105,21.5789473684211,20.1052631578947,10.3157894736842,43.4210526315789,44.3684210526316,3
"726","north","2017-01-06",0.521904761904762,33.3333333333333,34.5714285714286,26.1428571428571,14.2380952380952,52.6666666666667,56.0476190476191,7.23809523809524
"727","north","2017-01-07",0.514285714285714,23.8095238095238,35.7142857142857,32.1904761904762,17.7142857142857,57.3333333333333,54.7619047619048,15.4761904761905
"728","north","2017-01-08",0.505,15.5454545454545,38.8636363636364,25.7272727272727,14.4090909090909,53.7272727272727,48.1818181818182,9.90909090909091
"729","north","2017-01-09",0.4805,13.5,44.25,26.35,14,53.2,52.6,5.1
"730","north","2017-01-10",0.479473684210526,13.6315789473684,32.4736842105263,25.6842105263158,13.0526315789474,52.1578947368421,49,3.68421052631579
"731","north","2017-01-11",0.411666666666667,17.2777777777778,25.2777777777778,26.5,14.8888888888889,53.9444444444444,55.3888888888889,4.11111111111111
"732","north","2017-01-12",0.589444444444444,23.6666666666667,35.1111111111111,35.5,22.6111111111111,62.9444444444444,64.6666666666667,7.22222222222222
"733","north","2017-01-13",0.527826086956522,19.8260869565217,49.6086956521739,31.304347826087,19.4782608695652,59.3478260869565,54.304347826087,3.73913043478261
"734","north","2017-01-14",0.576086956521739,22.1304347826087,51.3913043478261,28.695652173913,15.8695652173913,55.2608695652174,55.9130434782609,4.52173913043478
"735","north","2017-01-15",0.526521739130435,22.5652173913043,48.2608695652174,27.8260869565217,16.5217391304348,55.9130434782609,51.5217391304348,4.52173913043478
"736","north","2017-01-16",0.474347826086957,30.4347826086957,51.304347826087,24.0869565217391,13.4347826086957,52.4782608695652,50.3913043478261,3.8695652173913
"737","north","2017-01-17",0.47304347826087,26.5217391304348,53.0434782608696,26.4347826086957,14.1304347826087,53.2608695652174,49.0434782608696,5.17391304347826
"738","north","2017-01-18",0.401739130434783,27.0434782608696,33.8260869565217,24.695652173913,12.0434782608696,49.695652173913,47.0434782608696,4.17391304347826
"739","north","2017-01-19",0.425652173913043,29,26.5217391304348,25.8260869565217,13.5652173913043,52.4347826086956,45.304347826087,7.21739130434783
"740","north","2017-01-20",0.411304347826087,32.0869565217391,28.2608695652174,23.6521739130435,12.8695652173913,50.5652173913044,48.1739130434783,11.8695652173913
"741","north","2017-01-21",0.305714285714286,19.2857142857143,25.3333333333333,21.8095238095238,12.6666666666667,47.2380952380952,30.3809523809524,9.66666666666667
"742","north","2017-01-22",0.438260869565217,10.6086956521739,31.9565217391304,15,6.08695652173913,25.1304347826087,25.2608695652174,4.8695652173913
"743","north","2017-01-23",0.500869565217391,21.9130434782609,21.1739130434783,16.9130434782609,6.52173913043478,27.1739130434783,25.2608695652174,3.65217391304348
"744","north","2017-01-24",0.657826086956522,26.2173913043478,15.2173913043478,15.0434782608696,6.8695652173913,28.6521739130435,31.7391304347826,4
"745","north","2017-01-25",0.467826086956522,18.9130434782609,25.1739130434783,14.7826086956522,7.73913043478261,32.1739130434783,36.1739130434783,4.65217391304348
"746","north","2017-01-26",0.452608695652174,13.2608695652174,32.2608695652174,18.4347826086957,9.39130434782609,38.8260869565217,36.9130434782609,3.73913043478261
"747","north","2017-01-27",0.397826086956522,9.47826086956522,39.8260869565217,22.6086956521739,11.3478260869565,47.0869565217391,44.5217391304348,3
"748","north","2017-01-28",0.335652173913043,11.1739130434783,39.2173913043478,25.3478260869565,11.4782608695652,47.1304347826087,37.2173913043478,3.08695652173913
"749","north","2017-01-29",0.378260869565217,8.95652173913044,39.8695652173913,18.8260869565217,8.08695652173913,33.4782608695652,32.9130434782609,2.69565217391304
"750","north","2017-01-30",0.418260869565217,8.95652173913044,32.1739130434783,16.695652173913,6.82608695652174,28.7826086956522,26.9130434782609,2
"751","north","2017-01-31",0.430434782608696,11.6521739130435,31.4347826086957,17.0869565217391,7.78260869565217,32.1304347826087,37.6086956521739,2.82608695652174
"752","north","2017-02-01",0.429565217391304,13.9565217391304,35.8695652173913,22.8695652173913,11.304347826087,45.9130434782609,48.4782608695652,3
"753","north","2017-02-02",0.512608695652174,28.2173913043478,30.5652173913043,29.9565217391304,17.1304347826087,56.7391304347826,57.7391304347826,3
"754","north","2017-02-03",0.382608695652174,16.8695652173913,23.5217391304348,24.0869565217391,13.1739130434783,48.6086956521739,33.8695652173913,3
"755","north","2017-02-04",0.430909090909091,20.3636363636364,23.9090909090909,19.5454545454545,8.77272727272727,35.9545454545455,38.9090909090909,4.86363636363636
"756","north","2017-02-05",0.373913043478261,17.0434782608696,27.5652173913043,20.4347826086957,9.34782608695652,38.8260869565217,32.0869565217391,4.95652173913043
"757","north","2017-02-06",0.342608695652174,16.2608695652174,27.8695652173913,17.8695652173913,8.56521739130435,35.8695652173913,38.5217391304348,4.82608695652174
"758","north","2017-02-07",0.440434782608696,23.0434782608696,32.6521739130435,20.3478260869565,10.3478260869565,43.1304347826087,41.695652173913,4.21739130434783
"759","north","2017-02-08",0.485217391304348,36.4782608695652,30.9130434782609,25.2173913043478,15.1304347826087,54,60.2173913043478,10.1739130434783
"760","north","2017-02-09",0.422608695652174,22.0434782608696,45.695652173913,32.9565217391304,20.5217391304348,60.5217391304348,55.9130434782609,9.73913043478261
"761","north","2017-02-10",0.356086956521739,10,53.9130434782609,27.5217391304348,16.1739130434783,55.6086956521739,54.2608695652174,4.34782608695652
"762","north","2017-02-11",0.302941176470588,8.35294117647059,59.4117647058824,25.1176470588235,13.4705882352941,52.2941176470588,44.0588235294118,2.17647058823529
"763","north","2017-02-14",0.354705882352941,9.64705882352941,58.2352941176471,25.1176470588235,11.7647058823529,47.5294117647059,35.8235294117647,2
"764","north","2017-02-15",0.252608695652174,11.2173913043478,64.9130434782609,18.3478260869565,7.8695652173913,32.8260869565217,34.1304347826087,2
"765","north","2017-02-16",0.270434782608696,10.0434782608696,57.6521739130435,23.0434782608696,9.8695652173913,41.1739130434783,44.6086956521739,2
"766","north","2017-02-17",0.52,16.8695652173913,24.6521739130435,29.5652173913043,13.7826086956522,52.2173913043478,53.9565217391304,2
"767","north","2017-02-18",0.558260869565217,16.695652173913,15.3478260869565,32.0869565217391,15.1739130434783,54.3913043478261,48.6086956521739,2
"768","north","2017-02-19",0.572608695652174,13,14.0869565217391,35.9565217391304,15.5652173913043,54.9565217391304,51.0434782608696,2
